,0,1,2,3,4,gt
0,1,1,1,1,0,1
1,1,1,1,1,0,1
2,0,1,0,0,0,0
3,1,1,1,1,1,1
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,1,0,0,0,0,0
7,1,1,1,1,1,1
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,1,1,1,1,0,1
13,1,1,1,1,0,1
14,0,0,0,0,0,0
15,0,1,0,1,0,0
16,0,0,0,0,0,0
17,1,1,1,1,1,1
18,1,1,1,1,0,1
19,1,1,1,1,0,1
20,1,1,1,1,1,1
21,0,1,1,1,0,1
22,1,1,1,1,1,1
23,0,1,1,1,0,1
24,1,1,1,1,1,1
25,1,1,1,1,1,1
26,0,1,1,1,1,1
27,1,1,1,1,0,1
28,1,1,0,0,0,0
29,0,0,1,1,0,0
30,1,1,1,1,1,1
31,1,1,1,1,1,1
32,0,0,0,0,0,0
33,1,1,1,1,0,1
34,1,1,0,0,0,0
35,0,0,0,0,0,0
36,1,1,1,1,1,1
37,1,1,1,1,1,1
38,0,1,0,0,0,0
39,0,0,0,0,0,0
40,1,1,1,1,1,1
41,1,1,1,1,0,1
42,1,1,1,1,1,1
43,1,1,1,1,0,1
44,1,1,1,1,1,1
45,1,1,0,0,1,1
46,1,1,1,1,1,1
47,1,1,0,0,1,1
48,0,1,1,1,0,1
49,1,1,1,1,1,1
50,1,1,1,0,0,1
51,0,0,0,1,0,0
52,1,1,1,1,1,1
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,1,1,1,1,1,1
56,1,0,0,0,1,0
57,0,0,0,1,0,0
58,1,1,1,0,0,1
59,1,1,1,1,1,1
60,0,1,1,1,0,1
61,1,1,1,1,0,1
62,0,1,1,1,1,1
63,0,0,0,0,1,0
64,1,1,1,0,0,1
65,0,1,1,1,1,1
66,1,1,1,1,1,1
67,1,1,1,1,1,1
68,0,1,0,1,0,0
69,0,0,1,0,0,0
70,1,1,1,1,1,1
71,0,0,1,1,0,0
72,1,1,1,1,1,1
73,0,1,1,1,0,1
74,0,1,1,1,1,1
75,1,1,1,1,1,1
76,0,0,1,1,0,0
77,1,1,1,1,1,1
78,0,1,1,1,0,1
79,0,1,1,1,0,1
80,1,1,1,1,0,1
81,1,1,1,1,0,1
82,0,1,1,1,0,1
83,0,1,1,1,0,1
84,0,0,0,0,0,0
85,0,1,1,0,0,0
86,0,1,1,1,0,1
87,1,1,1,1,0,1
88,1,1,1,1,0,1
89,0,1,0,1,0,0
90,0,1,0,1,1,1
91,1,1,1,0,0,1
92,0,0,0,0,0,0
93,0,1,1,1,0,1
94,1,1,1,1,0,1
95,1,1,1,1,0,1
96,1,1,1,1,0,1
97,1,1,1,1,0,1
98,1,1,1,1,0,1
99,1,1,0,1,0,1
100,1,1,1,1,0,1
101,1,1,1,1,1,1
102,0,1,1,1,0,1
103,1,1,1,1,0,1
104,0,1,1,0,0,0
105,0,1,1,1,0,1
106,1,1,1,0,0,1
107,1,1,1,1,1,1
108,0,0,1,1,0,0
109,0,0,0,0,0,0
110,1,1,1,1,0,1
111,0,0,0,0,0,0
112,0,0,0,1,0,0
113,0,0,0,0,1,0
114,0,1,1,1,0,1
115,0,0,0,0,0,0
116,1,1,1,0,1,1
117,0,0,0,1,0,0
118,1,1,1,1,1,1
119,1,0,0,1,0,0
120,0,1,1,1,1,1
121,0,0,1,1,1,1
122,0,0,1,0,0,0
123,0,1,0,0,0,0
124,1,1,0,1,0,1
125,1,1,1,1,0,1
126,1,1,1,1,1,1
127,1,1,0,0,0,0
128,1,1,1,1,1,1
129,1,1,1,1,1,1
130,0,0,1,0,0,0
131,1,0,0,0,0,0
132,1,1,1,0,0,1
133,0,0,0,0,0,0
134,1,1,1,1,1,1
135,0,1,1,1,0,1
136,1,1,1,1,1,1
137,1,1,1,0,1,1
138,1,1,0,0,0,0
139,1,1,1,1,1,1
140,1,1,1,1,1,1
141,0,0,1,1,0,0
142,0,1,1,1,0,1
143,1,1,1,0,0,1
144,0,0,1,1,0,0
145,1,1,1,1,1,1
146,0,0,1,1,1,1
147,1,1,1,1,0,1
148,1,1,1,1,1,1
149,1,1,1,1,1,1
150,0,1,1,1,1,1
151,1,1,1,1,1,1
152,1,1,1,1,0,1
153,1,1,0,1,1,1
154,0,0,1,1,0,0
155,1,1,1,1,0,1
156,1,1,1,1,1,1
157,1,1,1,0,1,1
158,0,0,1,1,1,1
159,1,1,1,1,1,1
160,0,1,1,1,0,1
161,0,1,1,1,1,1
162,0,1,1,1,1,1
163,0,1,1,1,0,1
164,0,1,1,1,0,1
165,1,1,1,1,1,1
166,0,1,1,1,1,1
167,0,1,1,1,1,1
168,1,1,0,0,1,1
169,1,1,1,1,1,1
170,1,1,1,1,1,1
171,0,0,1,0,1,0
172,0,1,1,1,0,1
173,1,1,1,1,1,1
174,0,0,1,0,0,0
175,0,0,1,0,0,0
176,1,1,1,1,0,1
177,1,1,1,1,0,1
178,0,0,1,0,0,0
179,0,1,1,1,0,1
180,1,1,1,1,1,1
181,1,1,1,1,1,1
182,1,1,0,1,0,1
183,0,0,0,1,0,0
184,1,1,1,1,1,1
185,1,1,1,1,1,1
186,0,1,1,1,1,1
187,1,0,0,1,1,1
188,0,0,0,0,0,0
189,0,1,1,1,0,1
190,1,0,0,1,0,0
191,1,1,0,1,1,1
192,0,1,1,0,0,0
193,1,1,1,1,0,1
194,1,1,1,1,0,1
195,1,1,1,1,0,1
196,1,1,1,1,0,1
197,0,0,0,1,0,0
198,1,1,1,1,0,1
199,0,1,1,1,0,1
200,0,1,1,0,1,1
201,1,1,1,1,0,1
202,0,1,1,1,0,1
203,1,1,1,1,1,1
204,0,1,1,1,1,1
205,0,0,0,0,0,0
206,1,1,1,1,1,1
207,1,1,1,1,1,1
208,1,1,1,1,1,1
209,0,0,0,1,0,0
210,0,1,0,0,0,0
211,1,1,1,1,1,1
212,0,0,1,1,0,0
213,0,1,1,1,0,1
214,1,1,1,1,1,1
215,1,1,1,1,0,1
216,1,1,1,1,1,1
217,0,1,1,1,1,1
218,0,1,1,1,1,1
219,0,0,1,0,1,0
220,1,1,0,0,0,0
221,1,1,1,1,0,1
222,1,1,1,1,1,1
223,0,1,0,1,0,0
224,0,0,0,1,0,0
225,1,1,1,1,1,1
226,0,0,1,1,1,1
227,0,0,0,0,0,0
228,1,1,1,1,1,1
229,1,1,1,1,1,1
230,1,1,1,1,1,1
231,0,1,1,1,1,1
232,0,0,1,1,0,0
233,0,0,0,0,0,0
234,1,1,1,1,0,1
235,1,1,1,1,0,1
236,1,1,1,1,1,1
237,0,0,0,0,0,0
238,0,0,1,0,0,0
239,1,1,1,0,0,1
240,1,1,0,0,0,0
241,1,1,1,1,1,1
242,1,1,0,0,0,0
243,0,0,0,0,0,0
244,0,0,0,0,0,0
245,0,1,1,1,0,1
246,1,1,1,1,1,1
247,1,1,1,1,1,1
248,1,1,1,1,1,1
249,1,1,1,1,1,1
250,1,1,1,1,1,1
251,1,1,1,1,1,1
252,0,1,1,1,1,1
253,0,1,1,1,1,1
254,0,1,1,1,1,1
255,0,0,1,0,1,0
256,1,1,1,0,1,1
257,1,1,1,1,1,1
258,1,1,1,1,1,1
259,1,1,1,1,0,1
260,0,1,1,1,0,1
261,1,1,1,1,1,1
262,0,0,1,0,1,0
263,1,1,1,1,1,1
264,1,1,1,1,0,1
265,1,1,1,1,1,1
266,1,1,1,1,1,1
267,0,1,1,1,0,1
268,1,1,1,1,0,1
269,0,0,1,0,0,0
270,1,1,1,1,0,1
271,0,1,1,0,0,0
272,1,1,1,1,0,1
273,0,1,1,1,0,1
274,1,1,1,1,0,1
275,0,0,1,1,0,0
276,1,1,1,1,1,1
277,0,0,0,1,0,0
278,1,1,0,1,0,1
279,0,1,1,1,0,1
280,1,1,1,1,0,1
281,1,1,1,1,1,1
282,1,1,0,1,0,1
283,0,0,0,0,0,0
284,1,1,1,1,0,1
285,0,1,1,1,0,1
286,1,1,1,1,1,1
287,0,1,1,0,0,0
288,0,0,0,0,0,0
289,1,1,1,1,0,1
290,0,0,1,0,0,0
291,1,1,1,1,1,1
292,0,0,1,0,0,0
293,1,1,1,1,0,1
294,1,1,1,1,1,1
295,0,0,0,0,0,0
296,1,1,1,1,0,1
297,1,1,1,1,0,1
298,1,0,0,0,0,0
299,1,1,1,1,1,1
300,0,1,1,1,0,1
301,1,1,1,1,1,1
302,1,1,1,1,1,1
303,0,1,1,1,1,1
304,1,1,1,1,0,1
305,1,1,1,1,1,1
306,1,1,1,1,0,1
307,1,1,1,0,0,1
308,1,1,1,1,1,1
309,1,1,1,1,1,1
310,1,1,1,1,1,1
311,0,0,0,0,0,0
312,0,1,1,1,0,1
313,1,1,1,1,0,1
314,1,1,1,0,0,1
315,1,1,1,1,0,1
316,0,1,1,1,0,1
317,1,1,1,1,0,1
318,0,0,1,1,0,0
319,0,0,1,1,0,0
320,0,0,0,0,0,0
321,0,0,0,0,0,0
322,1,1,1,1,1,1
323,0,0,1,1,0,0
324,1,1,1,1,1,1
325,1,1,0,1,0,1
326,1,1,1,1,0,1
327,0,1,1,1,0,1
328,1,1,1,1,0,1
329,1,1,1,1,0,1
330,1,1,1,1,0,1
331,1,0,1,0,0,0
332,0,0,1,1,0,0
333,0,0,1,0,0,0
334,1,1,1,1,1,1
335,0,0,0,0,0,0
336,1,1,1,1,1,1
337,1,1,1,1,1,1
338,1,1,1,1,0,1
339,1,1,1,1,1,1
340,1,1,1,1,1,1
341,1,1,1,1,0,1
342,1,1,1,1,0,1
343,0,1,1,1,0,1
344,1,1,1,1,1,1
345,0,1,1,1,0,1
346,1,0,1,0,0,0
347,1,1,1,1,0,1
348,0,1,1,1,0,1
349,0,0,1,0,0,0
350,1,1,1,1,1,1
351,1,1,1,1,1,1
352,0,1,1,1,0,1
353,1,1,1,1,0,1
354,0,1,1,1,0,1
355,1,1,1,0,0,1
356,1,1,1,1,1,1
357,1,1,1,1,0,1
358,1,1,1,1,0,1
359,0,0,1,0,0,0
360,1,1,1,1,1,1
361,0,1,1,1,0,1
362,1,1,1,1,1,1
363,1,1,1,0,1,1
364,1,1,1,1,0,1
365,1,1,1,1,1,1
366,1,1,1,1,1,1
367,1,1,1,1,0,1
368,1,1,1,1,0,1
369,0,1,0,0,1,0
370,1,1,1,1,1,1
371,0,1,1,1,0,1
372,1,1,1,1,0,1
373,1,1,1,1,0,1
374,1,1,1,1,1,1
375,1,1,1,1,0,1
376,1,0,1,0,0,0
377,1,1,1,1,0,1
378,1,1,1,1,0,1
379,1,1,1,1,1,1
380,0,1,0,1,1,1
381,0,0,0,0,0,0
382,1,1,1,1,0,1
383,1,1,1,1,0,1
384,0,1,1,1,0,1
385,0,0,1,1,0,0
386,1,1,1,1,0,1
387,1,1,1,1,0,1
388,1,1,0,1,0,1
389,1,1,1,1,0,1
390,1,1,1,1,0,1
391,1,1,1,1,1,1
392,1,1,1,1,1,1
393,1,1,0,0,0,0
394,1,1,1,0,0,1
395,1,1,1,1,1,1
396,0,0,0,0,0,0
397,0,0,0,0,0,0
398,0,0,0,0,0,0
399,1,1,1,1,0,1
400,1,1,1,1,0,1
401,1,1,1,1,1,1
402,1,1,1,1,1,1
403,1,1,1,1,1,1
404,1,1,0,0,0,0
405,1,1,1,1,1,1
406,1,1,1,1,0,1
407,0,1,1,1,0,1
408,1,1,1,1,1,1
409,1,1,1,1,0,1
410,0,0,0,0,0,0
411,1,1,1,1,0,1
412,1,1,1,1,0,1
413,0,0,1,1,0,0
414,1,1,0,1,0,1
415,1,1,0,0,0,0
416,1,1,1,1,1,1
417,1,1,1,1,0,1
418,0,0,1,1,0,0
419,1,1,1,1,0,1
420,1,1,1,1,1,1
421,1,1,1,1,0,1
422,1,1,1,1,0,1
423,1,1,1,1,1,1
424,1,1,1,1,0,1
425,1,1,0,1,0,1
426,1,1,0,1,0,1
427,1,1,1,1,1,1
428,1,1,1,1,0,1
429,1,1,1,1,1,1
430,1,1,1,1,1,1
431,1,1,1,1,1,1
432,1,1,1,1,1,1
433,1,1,0,1,0,1
434,1,0,1,1,0,1
435,1,1,1,1,1,1
436,0,0,1,1,1,1
437,1,1,1,1,1,1
438,0,0,0,1,0,0
439,1,1,1,1,1,1
440,0,0,1,0,0,0
441,0,1,0,0,0,0
442,1,1,0,0,1,1
443,1,1,1,1,1,1
444,1,1,0,0,0,0
445,1,1,0,1,0,1
446,1,1,1,1,0,1
447,1,1,1,0,0,1
448,1,1,1,1,0,1
449,1,1,0,0,1,1
450,1,1,1,1,1,1
451,1,1,1,1,0,1
452,1,1,0,1,0,1
453,1,1,1,1,1,1
454,1,1,1,1,0,1
455,1,1,1,1,0,1
456,1,1,1,1,0,1
457,1,1,1,1,0,1
458,1,1,1,1,1,1
459,0,0,1,1,0,0
460,1,1,1,1,1,1
461,0,1,1,1,0,1
462,1,1,1,1,1,1
463,1,1,1,1,1,1
464,0,0,1,1,0,0
465,1,1,0,0,0,0
466,1,1,1,1,1,1
467,1,1,0,0,1,1
468,0,0,0,0,0,0
469,1,1,1,1,1,1
470,1,1,1,1,1,1
471,0,0,0,0,0,0
472,1,1,1,1,1,1
473,0,0,1,1,1,1
474,1,1,1,1,1,1
475,1,1,1,1,0,1
476,0,1,1,1,1,1
477,0,0,0,0,0,0
478,1,1,1,1,0,1
479,1,1,1,1,1,1
480,1,0,0,0,0,0
481,1,1,1,1,1,1
482,0,0,0,0,0,0
483,1,1,1,1,1,1
484,1,1,1,1,1,1
485,0,1,1,1,0,1
486,0,0,1,0,0,0
487,0,1,1,0,1,1
488,0,0,0,0,0,0
489,1,1,1,1,1,1
490,1,1,1,1,1,1
491,1,1,1,1,1,1
492,1,1,1,1,1,1
493,0,1,1,1,1,1
494,0,0,0,0,0,0
495,1,1,1,1,1,1
496,1,1,1,1,1,1
497,1,1,0,1,1,1
498,1,1,1,1,1,1
499,1,0,0,0,0,0
500,1,1,1,1,1,1
501,1,1,1,1,1,1
502,0,1,1,1,1,1
