,0,1,2,3,4,gt
503,1,1,1,1,1,1
504,0,0,1,0,0,0
505,0,1,1,1,1,1
506,0,1,1,1,1,1
507,1,1,1,1,1,1
508,1,1,1,1,0,1
509,1,1,1,1,0,1
510,1,1,1,0,1,1
511,1,1,1,1,1,1
512,1,1,1,1,0,1
513,0,1,1,1,1,1
514,1,1,1,1,1,1
515,0,0,0,0,0,0
516,0,0,0,0,0,0
517,1,1,1,1,1,1
518,1,1,1,1,1,1
519,0,0,0,0,0,0
520,1,1,1,1,0,1
521,1,1,1,1,1,1
522,1,1,1,1,1,1
523,1,1,1,1,1,1
524,0,0,0,0,0,0
525,1,1,1,1,1,1
526,1,1,1,1,1,1
527,1,1,1,1,1,1
528,0,1,1,1,1,1
529,0,0,1,1,1,1
530,0,0,0,0,0,0
531,1,0,0,1,0,0
532,1,1,1,1,1,1
533,0,0,0,0,0,0
534,0,0,1,1,0,0
535,1,1,1,1,0,1
536,1,1,1,1,1,1
537,1,1,1,1,0,1
538,1,1,1,1,1,1
539,1,1,1,1,1,1
540,1,1,1,1,1,1
541,1,1,1,1,1,1
542,0,1,1,1,1,1
543,1,1,1,1,0,1
544,1,1,1,1,1,1
545,1,1,1,1,1,1
546,1,1,1,1,1,1
547,1,1,1,1,1,1
548,1,1,1,1,1,1
549,1,1,1,1,1,1
550,0,0,0,0,0,0
551,0,0,1,1,1,1
552,1,1,1,1,1,1
553,1,1,1,1,1,1
554,1,1,1,1,1,1
555,1,1,1,1,0,1
556,1,1,1,1,1,1
557,1,0,1,1,0,1
558,1,1,1,1,0,1
559,1,1,1,1,1,1
560,0,0,1,0,0,0
561,0,0,0,0,0,0
562,1,1,1,1,0,1
563,1,1,1,1,1,1
564,1,1,1,1,0,1
565,1,1,1,1,1,1
566,1,1,1,1,0,1
567,0,1,1,1,1,1
568,0,0,1,1,0,0
569,1,1,0,0,1,1
570,1,1,1,1,1,1
571,0,0,1,1,0,0
572,0,1,0,0,0,0
573,1,1,1,1,0,1
574,1,1,1,1,1,1
575,0,1,1,1,1,1
576,1,1,1,1,1,1
577,1,1,1,1,1,1
578,0,1,1,1,1,1
579,1,1,1,1,1,1
580,0,0,0,0,0,0
581,1,1,1,1,1,1
582,1,1,1,1,1,1
583,1,1,1,1,1,1
584,1,1,1,1,0,1
585,0,0,0,0,0,0
586,0,0,1,1,0,0
587,1,1,1,1,0,1
588,0,0,1,1,0,0
589,0,1,1,1,0,1
590,1,1,1,1,1,1
591,0,0,1,1,0,0
592,0,0,0,0,0,0
593,1,1,1,1,1,1
594,1,1,1,1,0,1
595,1,1,1,1,1,1
596,0,1,1,1,1,1
597,0,0,1,0,0,0
598,1,1,1,1,1,1
599,1,1,1,1,1,1
600,0,0,1,1,0,0
601,1,1,1,1,1,1
602,1,1,1,1,1,1
603,0,0,1,1,0,0
604,1,1,1,1,1,1
605,1,1,1,1,0,1
606,1,1,1,1,1,1
607,1,1,0,0,1,1
608,1,1,1,1,0,1
609,1,1,1,1,0,1
610,1,1,1,1,0,1
611,1,1,1,1,1,1
612,0,0,0,0,0,0
613,1,1,1,1,1,1
614,1,1,1,1,1,1
615,1,1,1,1,1,1
616,0,0,0,0,0,0
617,1,1,1,1,0,1
618,0,0,0,0,0,0
619,0,1,1,1,0,1
620,0,0,0,0,0,0
621,1,1,1,1,0,1
622,1,1,1,1,0,1
623,1,1,1,1,1,1
624,1,1,1,1,0,1
625,1,1,1,1,1,1
626,1,1,1,1,0,1
627,0,0,0,0,0,0
628,1,1,1,1,1,1
629,0,1,1,1,1,1
630,1,1,1,1,1,1
631,0,0,0,0,0,0
632,1,1,0,0,1,1
633,0,0,0,0,0,0
634,0,1,1,1,0,1
635,1,1,1,1,0,1
636,0,0,1,1,0,0
637,1,1,1,1,1,1
638,1,1,1,1,1,1
639,0,1,1,1,0,1
640,1,1,1,1,1,1
641,1,1,1,1,0,1
642,0,0,1,1,0,0
643,1,1,1,1,0,1
644,1,1,1,1,1,1
645,1,1,1,0,1,1
646,0,0,1,1,0,0
647,0,1,1,1,0,1
648,1,1,1,1,0,1
649,1,1,1,1,0,1
650,0,0,0,0,0,0
651,0,1,1,1,0,1
652,1,1,1,1,0,1
653,1,1,1,1,1,1
654,1,1,1,1,1,1
655,1,1,1,1,1,1
656,1,1,1,1,1,1
657,1,1,1,1,1,1
658,0,1,1,1,1,1
659,1,1,0,0,0,0
660,1,1,0,0,0,0
661,1,1,1,1,1,1
662,1,1,1,1,1,1
663,1,1,1,1,0,1
664,1,1,1,1,1,1
665,0,0,0,0,0,0
666,1,1,1,1,1,1
667,1,1,1,1,1,1
668,0,0,1,1,1,1
669,0,1,1,1,0,1
670,1,1,1,1,0,1
671,0,0,0,0,0,0
672,1,1,1,1,1,1
673,0,1,1,1,0,1
674,1,1,1,1,1,1
675,1,1,1,1,0,1
676,0,0,0,0,0,0
677,0,0,0,1,0,0
678,1,1,1,1,0,1
679,1,1,1,1,0,1
680,1,1,1,1,0,1
681,1,1,1,1,0,1
682,1,1,1,1,1,1
683,1,1,0,0,0,0
684,1,1,1,1,1,1
685,1,1,1,1,1,1
686,0,0,1,1,0,0
687,1,1,0,0,0,0
688,1,1,0,0,0,0
689,1,1,1,1,0,1
690,1,1,1,1,1,1
691,1,1,1,1,1,1
692,1,1,1,1,1,1
693,0,0,1,1,0,0
694,1,1,1,1,0,1
695,1,1,1,1,0,1
696,1,1,1,1,1,1
697,1,1,1,1,0,1
698,1,1,1,1,0,1
699,0,0,1,0,0,0
700,1,1,1,1,1,1
701,0,0,0,0,0,0
702,1,1,1,1,1,1
703,1,1,1,1,1,1
704,1,1,1,1,1,1
705,1,0,0,0,0,0
706,1,1,1,1,1,1
707,1,1,1,1,1,1
708,1,1,1,1,1,1
709,0,1,1,1,1,1
710,1,1,1,1,1,1
711,1,1,1,1,1,1
712,1,1,1,1,1,1
713,0,1,1,1,1,1
714,1,1,1,1,1,1
715,1,1,1,1,1,1
716,1,1,1,1,1,1
717,1,1,1,1,1,1
718,1,1,1,1,1,1
719,1,1,1,1,1,1
720,0,0,0,0,0,0
721,1,1,0,0,0,0
722,0,0,0,0,0,0
723,1,1,1,1,1,1
724,1,1,0,0,1,1
725,1,0,1,1,0,1
726,1,1,1,1,1,1
727,1,1,1,1,1,1
728,1,1,1,1,1,1
729,1,1,1,1,1,1
730,0,1,1,1,0,1
731,1,1,1,1,1,1
732,1,1,1,1,1,1
733,1,1,0,0,0,0
734,1,0,1,1,0,1
735,0,1,1,1,1,1
736,1,1,1,1,1,1
737,0,0,0,0,0,0
738,1,1,1,1,0,1
739,1,1,1,1,1,1
740,0,0,0,0,0,0
741,1,1,1,1,1,1
742,0,1,1,1,0,1
743,1,1,1,1,1,1
744,0,1,1,1,1,1
745,0,0,0,0,0,0
746,1,0,1,1,0,1
747,1,1,1,1,1,1
748,0,0,1,1,1,1
749,0,0,0,0,0,0
750,1,1,1,1,1,1
751,1,1,1,1,0,1
752,1,1,1,1,1,1
753,1,1,1,1,1,1
754,1,1,1,1,1,1
755,1,1,1,1,0,1
756,1,1,1,1,0,1
757,0,0,1,1,0,0
758,1,1,1,1,1,1
759,0,0,0,0,0,0
760,1,1,0,0,1,1
761,0,0,1,1,0,0
762,1,1,1,1,1,1
763,0,1,1,1,1,1
764,0,1,1,1,1,1
765,1,1,1,1,0,1
766,0,0,0,0,0,0
767,1,1,1,1,1,1
768,0,0,1,1,0,0
769,0,1,1,1,0,1
770,0,1,1,1,1,1
771,1,1,1,1,1,1
772,0,0,1,1,0,0
773,0,0,0,0,0,0
774,1,1,1,1,1,1
775,1,1,1,1,1,1
776,1,1,1,1,1,1
777,1,1,1,1,1,1
778,1,1,1,1,0,1
779,0,0,0,0,0,0
780,1,1,1,1,0,1
781,1,1,1,1,1,1
782,0,1,1,1,0,1
783,1,1,1,1,1,1
784,0,0,0,0,0,0
785,1,1,1,1,1,1
786,1,1,1,1,1,1
787,1,1,1,1,1,1
788,1,1,1,1,1,1
789,0,0,0,0,0,0
790,1,1,1,1,1,1
791,0,1,1,1,0,1
792,0,0,0,0,0,0
793,1,1,1,1,0,1
794,0,1,0,0,1,0
795,0,0,1,1,0,0
796,0,0,0,0,0,0
797,1,1,1,1,1,1
798,0,0,0,0,0,0
799,1,1,1,1,1,1
800,1,1,1,1,1,1
801,1,1,1,1,0,1
802,0,0,1,1,0,0
803,0,1,1,1,0,1
804,1,1,1,1,0,1
805,0,1,1,1,0,1
806,1,1,1,1,1,1
807,1,1,1,1,0,1
808,1,1,1,1,0,1
809,1,1,1,1,1,1
810,1,1,1,1,0,1
811,1,1,1,1,0,1
812,0,0,0,0,0,0
813,0,1,1,1,0,1
814,1,1,1,1,1,1
815,1,1,1,1,0,1
816,1,1,1,1,0,1
817,1,1,1,1,0,1
818,0,1,0,0,0,0
819,1,1,1,1,0,1
820,0,0,0,0,0,0
821,0,0,0,0,0,0
822,0,1,0,0,0,0
823,1,1,0,0,1,1
824,1,1,1,1,0,1
825,1,1,1,1,1,1
826,1,1,0,1,0,1
827,1,1,1,1,0,1
828,1,1,0,1,1,1
829,0,0,0,0,0,0
830,1,1,1,1,1,1
831,1,1,0,0,0,0
832,1,1,1,1,1,1
833,0,0,0,0,0,0
834,0,1,1,1,1,1
835,1,1,0,0,0,0
836,1,1,1,1,0,1
837,1,1,1,1,0,1
838,0,0,0,0,0,0
839,1,1,1,1,1,1
840,1,1,1,1,0,1
841,1,1,1,1,0,1
842,1,1,1,1,0,1
843,1,1,1,1,0,1
844,1,1,1,1,1,1
845,1,1,1,1,0,1
846,1,1,1,1,0,1
847,1,1,1,1,0,1
848,0,0,0,0,0,0
849,1,1,0,0,0,0
850,0,0,0,0,0,0
851,1,1,1,1,0,1
852,1,0,1,1,0,1
853,0,0,0,0,0,0
854,1,1,1,1,0,1
855,1,1,1,1,0,1
856,1,1,1,1,0,1
857,0,1,1,1,0,1
858,0,0,0,0,0,0
859,1,1,1,1,1,1
860,1,1,1,1,0,1
861,1,1,1,1,0,1
862,1,1,1,1,0,1
863,1,1,1,1,0,1
864,1,1,1,1,0,1
865,1,1,1,1,1,1
866,1,1,1,1,1,1
867,1,1,1,1,0,1
868,1,1,1,1,1,1
869,1,1,1,1,1,1
870,1,1,1,1,0,1
871,0,1,1,1,0,1
872,1,1,1,0,0,1
873,1,1,1,1,0,1
874,1,1,1,1,0,1
875,1,1,1,1,1,1
876,0,0,0,0,0,0
877,1,1,1,1,1,1
878,0,1,1,1,0,1
879,0,0,0,0,0,0
880,1,1,1,1,0,1
881,0,0,0,0,0,0
882,0,1,1,1,0,1
883,1,1,1,1,0,1
884,1,1,1,1,0,1
885,1,1,1,1,0,1
886,1,1,1,1,0,1
887,1,1,1,1,1,1
888,1,1,1,1,0,1
889,1,1,1,1,0,1
890,0,1,1,1,0,1
891,0,1,1,1,0,1
892,0,1,1,1,0,1
893,1,1,1,1,0,1
894,1,1,1,1,0,1
895,1,1,1,1,0,1
896,1,1,0,1,0,1
897,0,0,0,0,0,0
898,0,0,0,0,0,0
899,0,1,1,1,0,1
900,1,1,1,1,1,1
901,1,1,1,1,1,1
902,0,0,1,1,1,1
903,1,1,1,1,1,1
904,1,1,1,1,1,1
905,0,1,1,1,1,1
906,0,0,1,1,0,0
907,1,1,1,1,0,1
908,0,1,1,1,0,1
909,0,0,0,0,0,0
910,1,1,1,1,0,1
911,0,0,0,0,0,0
912,1,1,1,1,0,1
913,1,1,1,1,1,1
914,1,1,0,0,0,0
915,1,1,1,1,1,1
916,0,0,0,0,0,0
917,1,1,1,1,0,1
918,1,1,0,0,0,0
919,1,1,1,1,0,1
920,0,1,1,1,0,1
921,1,1,1,1,1,1
922,1,1,1,1,0,1
923,1,1,1,1,0,1
924,1,1,1,1,1,1
925,1,1,1,1,1,1
926,1,1,0,0,0,0
927,1,1,1,1,1,1
928,1,1,1,1,0,1
929,1,1,1,1,0,1
930,1,1,1,1,0,1
931,0,0,0,0,0,0
932,1,1,1,1,1,1
933,1,1,1,1,0,1
934,1,1,1,1,1,1
935,1,1,1,1,0,1
936,0,1,1,1,1,1
937,0,0,1,1,0,0
938,1,1,1,1,0,1
939,1,1,0,0,0,0
940,0,1,1,1,0,1
941,1,1,1,1,0,1
942,1,1,1,1,1,1
943,1,1,1,1,0,1
944,1,1,1,1,0,1
945,1,1,1,1,0,1
946,1,1,1,1,0,1
947,1,1,1,1,0,1
948,1,1,1,1,0,1
949,0,0,0,0,0,0
950,1,1,1,1,0,1
951,1,1,1,1,1,1
952,1,1,1,1,1,1
953,0,1,1,1,0,1
954,1,0,0,0,0,0
955,1,1,1,1,0,1
956,1,1,1,1,0,1
957,1,1,0,0,0,0
958,1,1,1,1,0,1
959,0,0,1,1,0,0
960,1,1,1,1,1,1
961,1,1,1,1,0,1
962,1,1,1,1,0,1
963,1,1,1,1,0,1
964,0,0,1,1,0,0
965,1,1,1,1,1,1
966,1,1,1,1,0,1
967,1,1,1,1,0,1
968,0,1,0,0,0,0
969,1,1,1,1,0,1
970,1,1,1,1,0,1
971,0,0,0,0,0,0
972,1,1,1,1,0,1
973,1,1,1,1,1,1
974,1,1,1,1,0,1
975,1,1,1,1,0,1
976,0,0,0,0,0,0
977,1,1,1,1,0,1
978,1,1,1,1,1,1
979,1,1,1,1,0,1
980,1,1,1,1,1,1
981,0,1,1,1,0,1
982,1,1,1,1,1,1
983,0,0,0,0,0,0
984,1,0,0,0,0,0
985,1,1,1,1,0,1
986,1,1,0,0,0,0
987,0,1,1,1,0,1
988,1,1,1,1,0,1
989,0,1,1,1,0,1
990,1,1,0,0,0,0
991,1,1,0,0,0,0
992,1,1,1,1,0,1
993,0,0,0,0,0,0
994,0,1,0,0,1,0
995,1,1,1,1,1,1
996,0,0,1,1,0,0
997,1,1,1,1,1,1
998,0,0,0,0,0,0
999,1,1,1,1,0,1
